"Queens, New York, NY Zillow Home Value Index - All Homes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Region Name,Region Type,Data Type,Oct-09,Nov-09,Dec-09,Jan-10,Feb-10,Mar-10,Apr-10,May-10,Jun-10,Jul-10,Aug-10,Sep-10,Oct-10,Nov-10,Dec-10,Jan-11,Feb-11,Mar-11,Apr-11,May-11,Jun-11,Jul-11,Aug-11,Sep-11,Oct-11,Nov-11,Dec-11,Jan-12,Feb-12,Mar-12,Apr-12,May-12,Jun-12,Jul-12,Aug-12,Sep-12,Oct-12,Nov-12,Dec-12,Jan-13,Feb-13,Mar-13,Apr-13,May-13,Jun-13,Jul-13,Aug-13,Sep-13,Oct-13,Nov-13,Dec-13,Jan-14,Feb-14,Mar-14,Apr-14,May-14,Jun-14,Jul-14,Aug-14,Sep-14,Oct-14,Nov-14,Dec-14,Jan-15,Feb-15,Mar-15,Apr-15,May-15,Jun-15,Jul-15,Aug-15,Sep-15,Oct-15,Nov-15,Dec-15,Jan-16,Feb-16,Mar-16,Apr-16,May-16,Jun-16,Jul-16,Aug-16,Sep-16,Oct-16,Nov-16,Dec-16,Jan-17,Feb-17,Mar-17,Apr-17,May-17,Jun-17,Jul-17,Aug-17,Sep-17,Oct-17,Nov-17,Dec-17,Jan-18,Feb-18,Mar-18,Apr-18,May-18,Jun-18,Jul-18,Aug-18,Sep-18,Oct-18,Nov-18,Dec-18,Jan-19,Feb-19,Mar-19,Apr-19,May-19,Jun-19,Jul-19,Aug-19,Sep-19
Jamaica Hills,neighborhood,All Homes,471400,471500,472800,473200,472800,468800,462600,461500,468500,473100,470000,463400,459800,455800,452600,451600,453700,454100,454000,452200,447300,440400,436800,438800,438800,432800,425000,419900,418200,421300,425200,426600,427800,431100,435700,441700,448000,454200,459900,465900,470000,472800,475700,480000,484300,487700,491200,494500,498500,505700,512800,516600,519300,523200,527600,531300,533500,536300,539500,542000,543900,546800,550600,554300,556400,559600,564400,570200,574600,578800,583200,588500,594400,597600,597600,597600,598400,597200,597900,602000,608400,616000,620700,619800,623200,636200,650800,660000,664600,668500,672300,674900,675800,678700,681900,684000,682600,678300,676800,684300,695600,705900,715100,724200,731600,738500,745200,750100,751700,753200,756300,759600,764600,765600,760000,752300,747700,743600,745400,750100
Kew Gardens,neighborhood,All Homes,434600,433900,429900,427100,430800,427600,413000,404200,407100,411800,412500,408900,406400,402100,398700,397300,396300,394100,395600,399700,401800,399500,399400,403700,405400,403300,402500,403800,405300,407700,408900,409800,410800,411300,412000,414900,417400,420200,422100,420200,416500,417000,423300,429500,432000,434100,437200,440800,445500,450500,453100,455200,459900,467500,474100,476600,478500,483600,488800,490200,488100,485500,485700,487100,487100,487500,486400,484500,482500,480000,474300,472100,480000,495000,507900,517800,523500,523800,520000,517000,515600,516800,519500,520100,518900,519700,522000,523600,522700,522700,528400,535600,540500,547300,558600,570000,576600,579500,582300,586800,593800,601000,611000,624300,635000,637500,637400,638300,639400,639100,640900,644400,647800,653200,658800,657700,652700,650400,649400,646700
Kew Gardens Hills,neighborhood,All Homes,472900,473800,475300,474700,473900,476300,478800,478500,479400,482600,484000,483100,483600,483200,482100,482500,486000,488700,492100,495400,495100,491500,491700,496900,499600,499300,498000,496700,494600,493000,490400,488700,490200,493200,495400,495800,494300,494000,496400,500100,503300,504900,506900,511300,516700,521100,523800,525400,529800,535600,540800,545200,548300,550800,554000,556900,558800,562100,567300,572500,576800,581400,586000,591400,598300,605400,611800,619300,627600,634900,639600,643500,648300,654100,660500,667600,673400,677900,682000,686200,690400,694100,697300,700800,704500,708900,713600,717900,720900,724500,729100,733500,735500,739800,748000,756800,765600,773500,778500,781400,784300,788100,793100,800700,808900,814200,813800,813000,814000,814600,813100,813700,817100,818300,814900,808200,799700,793000,791600,792300
Laurelton,neighborhood,All Homes,362100,363000,364900,366200,366200,367200,368200,368100,368600,370400,368000,362100,358200,354400,350100,347800,348100,347300,347100,348500,348300,346600,347500,351600,352400,349600,347500,348000,348900,350100,350300,349300,349400,349800,350100,351900,354900,356500,356100,354900,355100,355500,356100,358000,360000,359700,359700,360400,361000,363500,367900,371200,373400,375600,377100,377300,378000,381300,385700,388600,391100,394500,397200,399000,399600,400000,400900,403800,407200,410000,412000,413600,414600,415800,416900,417700,418500,418900,419200,418500,417200,416800,417300,417000,417800,419900,422500,424300,426400,431500,437600,441000,442500,443600,444200,444700,445600,447100,448500,448800,447300,446700,449400,454200,457000,457300,458200,461800,466400,468800,470300,473000,476000,474700,470300,469300,473500,478600,480900,480300
Malba,neighborhood,All Homes,868100,876500,883700,888900,891900,895900,898800,896600,895100,898300,894500,879900,870100,858400,846300,839500,843500,846700,853100,862300,865400,859000,859600,873700,885800,892300,894400,895400,896400,899200,899600,900900,909500,920900,929700,937100,945200,955400,962000,959300,954600,958300,964800,969300,975700,980200,985200,993900,996600,995600,1008300,1029600,1036200,1028800,1021500,1023800,1026100,1031200,1037000,1039500,1038200,1044600,1055500,1065800,1075900,1090200,1105000,1117600,1130700,1145700,1156900,1162400,1170300,1178700,1180200,1183400,1196800,1212000,1222600,1221600,1214500,1215000,1224400,1227200,1229300,1239700,1256500,1271800,1278100,1277500,1281700,1293100,1302300,1306600,1312500,1325600,1341300,1348200,1350200,1354700,1361400,1366400,1373600,1388200,1403200,1411800,1417200,1426400,1433700,1434400,1426000,1421200,1427400,1437300,1439200,1430200,1420500,1409100,1386900,1363000
Maspeth,neighborhood,All Homes,460000,460700,462300,460100,458200,458800,458000,454500,454500,455500,453100,447800,444300,440400,438300,440800,444800,445100,446500,449600,449800,447700,448100,452100,455100,454700,449800,445700,443800,442200,439800,439000,438500,438400,440100,443000,444800,446600,450100,454200,456300,457900,461000,466200,471400,475100,478500,482900,487400,492200,497500,501300,504500,507800,510200,511500,513500,517600,523300,528600,534600,542000,547400,550600,555500,563200,569700,574000,579400,586200,589900,591000,591600,591500,592600,595700,597400,599100,603800,610200,616100,620600,622400,623700,626200,631600,638400,644500,649400,654400,657400,659200,661400,665300,669400,673900,677800,679000,679900,683300,686000,688500,692900,698300,700000,699700,700100,701900,704200,709100,713700,716700,720400,721900,720600,717500,715200,715200,717700,718100
Middle Village,neighborhood,All Homes,481000,483500,486700,488100,488400,490000,490800,490000,491100,493900,492700,486900,482500,478500,475100,474700,477000,476000,474600,475600,474300,469600,469100,475400,480000,479900,476300,470900,466300,465300,465800,465800,467100,469400,471800,475000,478700,482500,487500,494000,499100,502900,507100,512200,517400,521500,524600,527300,529800,532100,534900,538400,542600,546600,549600,552100,555600,561100,567400,571800,575400,581300,588700,594400,598500,602500,605800,607600,610000,614600,617100,616100,614200,613300,612800,614500,617800,620000,622500,627300,632200,636800,642600,649300,657600,666600,673700,679600,686100,693800,701700,708100,710300,710400,712600,717500,721600,723800,725800,727600,727100,724500,722400,722200,721300,720000,718800,718400,719000,722800,725700,725500,725300,728700,732500,734800,738200,742800,745200,744200
Murray Hill,neighborhood,All Homes,574900,578600,582900,586100,587600,589000,589900,589700,590700,593900,592500,585900,582100,578900,576000,575300,578900,579900,580300,582300,582300,578100,575600,577900,576400,570600,564200,559700,555200,552400,548400,545800,547300,549300,549600,552300,556300,560300,562100,561700,561600,565300,573700,583300,590600,595600,601500,607400,613600,620600,629100,637900,645800,650700,652800,654900,658300,664000,670200,674900,678800,683700,689100,694100,697900,701700,704600,706100,708600,713900,720700,726200,731800,737100,740000,742400,746500,749700,752900,756900,759800,762400,766100,767600,768800,774500,783900,791800,797200,803200,810500,817000,821700,827100,833400,840700,847600,852200,856800,862700,865500,866500,869800,876000,882200,886200,887900,892100,897300,900000,899500,899400,903400,909600,913100,910700,905100,900400,896900,892100
Neponsit,neighborhood,All Homes,973500,986200,999600,1009000,1013600,1016400,1017900,1018800,1022100,1029500,1033500,1022500,1007000,990000,977600,972400,972800,967600,966600,971000,968400,962000,967300,987900,1006000,1014000,1013000,1012500,1012900,1015300,1014600,1014200,1020700,1027500,1024500,1016800,1015600,1022400,1027500,1025800,1025000,1030500,1040600,1049600,1049000,1039100,1028700,1023400,1023400,1019600,1004400,981100,951300,920700,900800,892700,901000,912900,915800,911700,906800,903200,916300,938600,960500,979200,986100,978900,974300,978000,976100,963800,951900,949000,957700,977000,999400,1019500,1041800,1065000,1080300,1089000,1100200,1118500,1129100,1111400,1069300,1031800,1008800,996000,987600,983000,979200,974300,972300,976900,987200,1005800,1024800,1039300,1054800,1075400,1095600,1113500,1116900,1116200,1130100,1152200,1168100,1191800,1220500,1237600,1246700,1252000,1248700,1237700,1231000,1231600,1234100,1230900
Oakland Gardens,neighborhood,All Homes,634900,639000,644800,648800,649300,649300,647900,644900,645900,649500,647500,640700,636600,631400,626100,624800,627600,626600,625700,626600,625300,620100,619000,622800,624400,622900,619800,617100,615400,614600,612900,611800,611400,611000,612200,616400,619500,621900,624600,627300,627100,628500,634600,643100,648700,652000,654300,656900,662300,670300,677600,683400,688000,690400,692500,695700,700900,709500,718000,720700,720800,724400,730300,733000,736000,741500,744500,745100,747300,752500,757100,762000,767100,772900,775400,779600,788100,798200,804700,809900,814800,816100,817500,819100,820500,823400,831000,837600,841000,843900,849800,857100,862200,866900,871800,877000,882000,884300,883500,882800,880800,879900,882900,886600,889600,892500,895300,901900,910000,913200,914400,918600,926000,932300,933300,929300,924800,922500,920900,917600
Ozone Park,neighborhood,All Homes,349000,349400,350400,351000,350900,352400,354100,354600,355800,359100,360100,358900,358400,356300,354400,354700,356600,356300,354900,354000,352600,348900,345400,344900,344900,343700,341300,337900,332600,326400,322200,319900,318900,317800,318100,318700,317500,316400,317800,320700,324500,329400,334400,339800,344100,347000,351000,356800,362100,366900,371200,375400,379500,383100,386300,389400,391900,394700,397300,397900,397300,398200,399600,401400,404200,408000,411300,414100,417000,420600,423300,426000,429700,433700,435100,434800,433700,433700,434600,435600,436200,438000,440800,442600,445600,450500,454800,457200,459600,463600,467600,468600,469500,472500,476000,478100,480500,483300,487600,492800,497700,501000,503200,505700,508800,510600,510800,513300,518100,522100,524400,526200,528100,527800,527100,528800,532700,535900,538800,539800
Pomonok,neighborhood,All Homes,397200,398200,399300,400400,400300,403400,408500,410800,410800,412000,410000,402400,395200,388900,382900,376700,372200,366900,364200,365400,370100,375300,379700,384300,387900,389600,391000,393700,396200,397700,396700,395800,394500,389900,385900,386700,388200,389400,391300,392800,393800,395900,399700,403900,406300,407800,410900,416000,420900,425900,429800,433200,436300,438800,438900,438300,438500,441100,445200,448400,450200,452100,454700,458800,464100,469100,472700,476300,482100,488100,489300,486900,487100,491700,496900,500800,504800,508600,512700,514800,515400,515000,517500,520400,522200,521500,521400,522400,521500,520400,522600,527300,529700,532900,539400,548000,557900,567200,572800,578300,586900,594000,596400,600300,608800,617800,623900,629200,632500,633800,635100,636800,638600,640700,641800,637800,629900,623000,618300,614300
Queens Village,neighborhood,All Homes,362000,362200,363400,364400,364900,364200,361300,358900,359000,359900,359100,357000,355700,352500,349000,347400,347400,345500,344200,344000,342400,339300,338200,339500,339800,338600,335900,333200,332000,332700,333600,336300,340700,343900,345300,347000,347800,347900,348500,348900,348700,349400,351400,353000,353600,354000,355100,356400,358300,361600,366400,370900,375000,378200,380600,381700,382100,384700,389200,392700,395200,398900,402500,405200,406700,408700,410900,412800,415100,418600,420800,422000,423700,426000,426600,426600,427800,429700,431400,433200,435300,437700,440500,441800,443100,445800,450300,454900,457800,460300,464300,467300,467800,467100,465600,464500,464600,465000,464700,466300,469900,474600,479300,484300,489000,492000,494700,500900,508600,513800,517400,520000,521900,521500,519500,518100,518800,520000,521100,521100
Rego Park,neighborhood,All Homes,499200,503000,505900,507700,508800,506500,499000,492400,490800,491900,488400,478300,471000,470600,474300,478700,485000,491500,500200,508800,512800,511200,512100,516500,516700,510400,502000,493900,487200,481900,474900,467400,465300,465100,464800,468300,473700,475600,476600,478500,480000,482200,488900,496600,499700,500300,505300,511700,516200,520900,526100,531600,537100,542200,545900,550400,555000,560900,567500,574600,581600,588900,596000,602400,607200,613100,618800,621900,624800,630600,634100,633100,630400,630900,633600,636700,641200,644900,647000,652200,662200,672400,681200,688100,696100,704500,711300,717800,722200,726800,733000,737800,738200,742200,748700,754100,757100,758200,760400,763700,763000,761100,760700,759900,760300,761800,759500,759800,766300,772900,774900,777000,782000,785800,789100,793300,794700,790100,784600,780000
Richmond Hill,neighborhood,All Homes,375600,375000,374700,374100,374000,371800,365900,359700,357900,358400,357900,354900,350900,345800,341700,339600,338600,336000,334600,335800,337700,338000,338800,342200,344900,345100,344500,344800,344800,345200,345500,345900,345200,342300,340100,340800,342700,344700,345800,345600,345500,348000,354100,360300,363500,366200,368600,369400,369600,371500,375300,379300,383000,386800,390200,392700,395500,400700,406700,410400,412300,414700,416800,418300,419000,419500,418200,415800,414900,415300,415100,415300,417000,419400,421800,425100,430300,435500,439800,443900,446200,447200,450200,454500,458000,463000,469800,474000,474100,473800,475900,478100,482300,488600,495100,501600,509700,514300,515600,517000,520100,524100,529600,536800,542800,546100,548300,552200,557000,561400,564900,568600,573100,576600,577900,577600,578300,580000,579100,574900
Rochdale,neighborhood,All Homes,343600,343400,341300,339600,340800,339900,333900,329300,329100,329800,327400,322800,319600,315100,312400,314100,318800,320400,319100,317100,315400,313500,313800,315200,314300,313800,313300,310100,304900,303000,307200,314300,319300,321500,322700,324200,326800,330600,334900,337300,337900,338600,339800,340900,341800,343200,345600,349200,352100,354500,356800,358500,360000,362000,362300,360200,358400,359200,362000,364500,365700,366400,366900,368200,370800,374000,377500,381300,385600,388800,390300,390700,392400,394000,394300,393100,392000,392100,392700,391800,388800,386800,387700,390600,394500,398100,402300,408800,413200,414900,418000,422900,426500,428800,428800,427400,425100,422400,420500,420200,420800,423200,428000,433500,437800,440800,444500,450600,457900,463700,468600,473700,478200,479500,476500,474100,475700,479100,479800,478000
Rockaway Beach,neighborhood,All Homes,324800,324900,324100,321700,320900,322100,320300,317200,317600,318800,316700,311800,306400,300000,296600,302300,306700,298600,291400,292300,292800,290800,291400,294300,294800,292200,288500,285900,286300,289200,290200,290000,289700,287100,289100,294500,300100,308000,320200,326500,325000,324900,329400,330800,335900,340400,328800,306400,291300,284400,280600,274600,267000,262300,259500,257900,255700,257400,261000,266600,274200,280500,279400,275100,277600,285400,293000,294600,294500,299000,305400,305800,302000,301300,302300,305000,307600,310900,312300,315700,320700,323600,325000,328400,331900,332500,330600,330200,332400,335100,337300,338800,336600,333900,335500,338600,338800,335400,333600,331400,326600,322100,320100,316700,314300,313600,311700,312000,317300,326900,335600,345200,350600,344500,335500,336100,335400,326600,327400,339100
Rockaway Park,neighborhood,All Homes,505300,501200,497200,494500,494600,489800,478100,468800,469600,472300,470400,465500,462800,461000,462500,467300,471400,472100,473800,480900,486300,487100,491500,499900,500000,493000,483300,474100,467400,464000,457800,448700,440800,428600,417700,414800,414600,411700,408000,401200,394000,388100,385900,387200,389100,396500,409100,415600,416400,413300,408200,406000,408300,411300,418000,428000,431300,429800,418400,400800,394100,412400,437800,453200,455100,454100,453900,447600,442100,441300,442000,444900,451000,449200,441200,437500,439300,444900,451000,450000,444200,442600,442300,440900,439800,436200,434700,441100,451500,461500,469700,479000,488900,494700,498500,505100,512200,517500,520400,518500,512700,506400,504600,506100,507700,509000,514700,520000,516600,510100,508800,510200,511800,514400,514100,512600,512300,511800,512000,514100
Rosedale,neighborhood,All Homes,372600,372300,372500,368800,366400,367500,367000,362900,361700,361800,359500,354900,352400,350200,347300,346400,347300,345100,345200,348500,350000,347400,347200,350300,350900,347100,342800,340300,338200,336900,334800,332500,332300,333200,332900,332200,331200,330900,332200,333200,333100,333800,335800,338300,340000,340100,340600,342500,344100,346200,350000,354200,357900,360900,362300,362700,363300,367600,373700,378000,380300,382800,384200,386100,387900,388700,389100,389400,388700,388900,389700,390100,391100,394000,397200,401000,404600,408000,411600,415000,416800,417300,417400,418100,420800,424900,428300,428100,426400,426400,429500,433300,436600,439400,441400,442700,444300,446100,446600,447400,448900,451400,455700,461000,463600,463000,461600,462800,467200,472800,477300,482000,486600,487900,484300,481700,484000,488600,491500,492500
South Ozone Park,neighborhood,All Homes,344000,343600,343500,343400,343200,342900,340700,337100,334400,333700,332300,328400,323600,317100,312200,310600,310800,309800,309300,310200,310700,309400,308700,310200,310900,310800,309100,306200,304600,305800,307500,309600,312200,312900,312300,313400,317700,323700,329700,334100,336600,338100,340200,342400,343600,344400,346500,349100,351700,354500,357900,361300,364800,367500,369500,371300,374600,379700,384800,387800,388900,389700,390200,390600,389700,388300,387700,387700,389000,392500,394300,394600,397000,402100,405400,406800,410000,416800,424300,430200,432100,431500,432100,433900,434900,436800,442100,446700,447500,446800,448100,450600,451900,453200,457300,461800,465400,467600,467800,470200,475500,479900,481000,481300,482200,483600,483200,484600,487700,489900,492100,496100,499800,501300,502600,505400,511300,519200,527400,531600
Springfield Gardens,neighborhood,All Homes,342400,342200,343400,342200,340900,341000,339700,337200,338800,339600,335700,330500,328700,327100,325100,323500,323700,322200,322000,324200,325900,325800,328200,332900,332500,329100,326300,324600,322900,323400,324200,325400,326700,326700,325600,324700,325400,328500,331800,334600,337200,339000,340000,340800,340200,339400,340300,341500,342700,344200,345100,346100,347900,349900,350600,348400,345800,347100,351800,356300,360700,365100,368500,370400,373300,376600,379800,382200,384400,386500,386000,385600,385400,382000,377200,377400,377800,377700,377600,378200,378200,379100,380400,382300,384800,388700,393600,397400,397600,396000,398100,403700,408500,411400,413100,415100,415300,415100,415500,413900,410600,409800,412400,417700,423400,428600,434700,440600,445700,450000,454700,460700,467700,472800,473600,471400,470800,471100,468600,464200
St. Albans,neighborhood,All Homes,348800,350200,351200,351600,352200,349400,341700,335200,334200,334100,331900,328900,327000,323100,320300,320700,322700,323500,324500,326000,325400,322900,322500,324200,323600,321500,319400,317500,316100,316600,319200,322200,324900,326400,327300,328200,330400,332800,335300,337800,341100,343800,345600,346800,348000,349400,351000,353100,354800,357600,360400,361000,360500,361200,362600,363400,363800,365700,368100,369100,368700,369600,370800,371300,371900,374100,376100,377700,379300,380500,380500,380400,380900,381600,382100,382300,381700,381200,381500,382300,382700,385200,389600,392500,394900,398400,402800,408800,413300,416200,420000,423800,424900,425400,425200,425500,427500,428300,426400,424200,423600,425400,429600,434700,439700,444200,447400,452800,459400,464500,468500,473000,475300,474200,471400,470200,471200,472700,474100,474400
Sunnyside,neighborhood,All Homes,450200,453900,456600,448700,447100,445900,434100,423000,428200,430700,423000,408200,397500,392600,394000,399600,404600,407400,414100,421500,422900,421600,426000,438500,447900,449000,444500,442400,437300,431500,428100,427400,427700,432700,436500,437700,439300,442500,445200,448200,449800,453000,460600,469900,474700,476600,480100,484600,486900,488300,492000,496000,497300,499600,502200,498400,492700,490300,490600,494100,506700,523800,539600,550300,557400,560000,559500,560700,566800,576500,582500,586100,586400,587500,587900,594100,604800,617800,624600,630400,632100,635200,641600,641000,632800,631300,635400,639400,649500,659300,662100,662300,661100,653200,649900,657300,666400,657400,636300,627600,632200,639300,653400,668400,683200,706400,729200,740000,748100,758100,770300,771000,768200,766100,760500,759600,762600,753700,740700,736100
Utopia,neighborhood,All Homes,606000,610800,616900,619000,618100,619800,622400,621100,622300,627800,630000,627500,627100,625300,622100,622200,625900,625500,625300,629600,632400,630000,630700,636100,635000,628800,620700,613400,606500,603300,597100,588100,580900,577600,573800,572100,574600,580000,586100,593000,599500,605200,612900,621100,626300,630300,635900,641200,646900,652300,656600,659700,664900,670300,675000,680300,688900,696700,705300,713200,718500,726100,738900,749700,756700,761100,763800,767200,774000,780100,782600,784500,788500,791900,795000,800500,806500,812300,820400,827100,827700,826400,826700,826200,827400,833500,838900,841800,842900,845300,851100,860500,868400,877100,886000,894300,901500,906200,907700,910600,913900,918200,922400,927900,934800,941100,944300,947800,950800,951700,950600,950900,954800,957100,956300,954200,950500,948400,949900,949900
Whitestone,neighborhood,All Homes,613600,615900,618500,620200,620400,619600,616100,611600,610100,611100,607300,599800,596300,592700,588700,588200,593600,597300,601500,606500,608600,606900,606600,609600,608700,604400,598200,592200,585300,579200,572000,565900,563100,561000,559400,560000,561300,563700,566500,566800,566100,570200,579900,590200,598300,604200,611300,619700,628000,636600,646800,657300,666900,674700,678100,678900,679700,682700,687800,690800,691500,692300,693900,694800,696400,699300,703400,709500,718300,727600,733500,738600,746500,752100,752900,755300,759300,760700,761800,764700,768200,771300,773900,775400,777200,782400,789800,795300,797900,800600,805100,810300,812800,816000,822200,829600,835100,838200,841000,848800,858300,865600,872400,882400,892200,898100,899700,902000,906100,912400,918600,924500,928700,930300,928000,920000,908400,900500,896700,892000
Woodhaven,neighborhood,All Homes,332900,330500,330400,330700,329800,332600,338400,340600,339800,341100,341800,341300,342000,342600,342400,342100,341700,338000,333900,333900,336200,336600,336500,339500,341900,340300,336900,335300,333600,331000,329300,329100,327800,325000,324500,325900,325900,326700,330300,334400,338700,344400,350500,355100,358100,360900,362900,363400,364200,366600,368800,369800,371200,372800,373500,374800,378500,383900,389400,392800,395300,399400,403900,407200,411100,415500,419600,422400,425400,427900,430000,432600,436500,439600,440200,440300,440900,440900,440800,442600,444800,447300,451300,455100,458500,462300,466500,470000,473300,478400,484400,488000,490900,497000,502200,505100,509600,514800,518800,524700,531700,537700,541800,546800,552200,556200,559500,565600,571600,574800,576600,579100,581800,581600,579200,576800,575100,573500,571700,569500
Woodside,neighborhood,All Homes,485100,488200,491500,493500,494100,491100,484700,480200,480000,481000,478500,472300,467000,457100,446100,440300,440400,440800,444700,448700,448800,445200,443900,447200,449900,450500,449000,447500,447700,452100,456300,457100,458000,461900,465400,466200,465600,468100,473000,475500,473900,472600,474700,478800,482100,483800,487100,491100,493900,497000,500900,504400,507900,511100,511900,512600,515600,519100,521600,524600,531700,541800,551900,560300,567300,573000,576600,579600,583900,589000,593100,597000,600800,602200,602200,603500,606900,608200,609900,615300,622800,628800,634300,639200,645000,651900,659300,666000,668700,671400,676500,683200,689800,697500,701200,702700,699700,696300,692700,693900,700300,712400,722100,726500,723300,720100,721000,726600,736600,749100,758900,765300,769000,767900,764100,761700,762400,764700,767400,767300
